wavelengths,transmission
740.999999999865,5.1284565950201e-05
741.999999999864,5.1378064070192404e-05
742.999999999863,5.1474704765265504e-05
743.999999999862,5.15775725565287e-05
744.999999999861,5.16795354152322e-05
745.99999999986,5.17914224079154e-05
746.999999999859,5.1905983142625e-05
747.999999999859,5.20147239623712e-05
748.999999999858,5.21334237008249e-05
749.999999999857,3.41347704223704e-05
750.999999999856,2.59073700629196e-05
751.999999999855,2.59666519374797e-05
752.999999999854,2.60338198111645e-05
753.999999999853,2.60992357740889e-05
754.999999999852,2.61664095696375e-05
755.999999999851,2.62354552024263e-05
756.99999999985,3.38370181991519e-05
757.999999999849,5.04875841286307e-05
758.999999999849,2.94730403457425e-05
759.999999999848,2.65834739097482e-05
760.999999999847,2.66536855510662e-05
761.999999999846,3.43599601067381e-05
762.999999999845,5.1301387882898905e-05
763.999999999844,2.99384291571426e-05
764.999999999843,2.6940017436565002e-05
765.999999999842,4.01398220449976e-05
766.999999999841,4.643958564598319e-05
767.99999999984,2.71745721395859e-05
768.999999999839,2.72640052330006e-05
769.999999999839,2.73576743670068e-05
770.999999999838,2.74519644324919e-05
771.999999999837,2.7547373696220302e-05
772.999999999836,2.76452364551315e-05
773.999999999835,2.77458101948495e-05
774.999999999834,4.6950019731089303e-05
775.999999999833,4.2319339902931206e-05
776.999999999832,2.80515057664612e-05
777.999999999831,3.05556014832305e-05
778.99999999983,5.32866692936262e-05
779.999999999829,5.67496079632886e-05
780.999999999829,4.31254618166778e-05
781.999999999828,3.67667443425843e-05
782.999999999827,5.74095263405823e-05
783.999999999826,5.76371331963378e-05
784.999999999825,3.8021980006169505e-05
785.999999999824,4.31695213130994e-05
786.999999999823,5.83288253140227e-05
787.999999999822,5.8556449943166e-05
788.999999999821,5.87908080509804e-05
789.99999999982,3.87856600732697e-05
790.999999999819,2.9632915368248e-05
791.999999999819,2.97479390718366e-05
792.999999999818,3.24061087412949e-05
793.999999999817,5.65083214307795e-05
794.999999999816,3.95376888706722e-05
795.999999999815,4.4868110135635805e-05
796.999999999814,5.19481088842095e-05
797.999999999813,3.04142756639929e-05
798.999999999812,3.05231553421391e-05
799.999999999811,3.06337043690779e-05
800.99999999981,4.5670785107462096e-05
801.999999999809,5.29149329667781e-05
802.999999999809,3.3573624992469296e-05
803.999999999808,5.85389302527127e-05
804.999999999807,6.23355006637837e-05
805.999999999806,4.73711313882609e-05
806.999999999805,4.02554969483681e-05
807.999999999804,6.29197211007308e-05
808.999999999803,6.30966484365595e-05
809.999999999802,4.20981706482698e-05
810.999999999801,4.64470469807825e-05
811.9999999998,7.18280032852299e-05
812.999999999799,9.56277919564605e-05
