wavelengths,transmission
937.999999999686,2.98666760817284e-05
938.999999999685,3.25073587928685e-05
939.999999999684,4.4005557436398605e-05
940.999999999683,3.2490949289043297e-05
941.999999999682,2.91601059719776e-05
942.999999999681,2.9017496083850197e-05
943.99999999968,3.12657292381862e-05
944.999999999679,4.24817061543937e-05
945.999999999678,4.28546035431292e-05
946.999999999678,4.26206580126059e-05
947.999999999677,4.2375828358987496e-05
948.999999999676,4.2175018637384606e-05
949.999999999675,4.20517635305937e-05
950.999999999674,3.16337378108178e-05
951.999999999673,2.77377006698111e-05
952.999999999672,2.76250384843089e-05
953.999999999671,2.74874809350006e-05
954.99999999967,2.73771830996408e-05
955.999999999669,2.72724306490259e-05
956.999999999668,2.03926492850427e-05
957.999999999668,1.74887764642379e-05
958.999999999667,2.69497089979373e-05
959.999999999666,2.6841115353037e-05
960.999999999665,2.6749053824822597e-05
961.999999999664,2.66662237905996e-05
962.999999999663,2.65827796260187e-05
963.999999999662,2.7319479697397602e-05
964.999999999661,3.77274303018362e-05
965.99999999966,3.94928779790375e-05
966.999999999659,3.35128101138204e-05
967.999999999658,2.617245593306e-05
968.999999999658,2.5622128670753397e-05
969.999999999657,1.52150611212288e-05
970.999999999656,2.11082805783327e-05
971.999999999655,3.13619973674861e-05
972.999999999654,3.60019715044524e-05
973.999999999653,2.58102347803734e-05
974.999999999652,2.5763946788874e-05
975.999999999651,1.80086661829622e-05
976.99999999965,1.7907959883967602e-05
977.999999999649,2.807758018707e-05
978.999999999648,3.8225321489534397e-05
979.999999999648,3.83808703996452e-05
980.999999999647,4.56825459336324e-05
981.999999999646,4.16786159750568e-05
982.999999999645,2.55386207240103e-05
983.999999999644,2.5530044896532003e-05
984.999999999643,2.55281404660921e-05
985.999999999642,2.55290807307027e-05
986.999999999641,2.5533473555943402e-05
987.99999999964,2.5543261614731102e-05
988.999999999639,2.55641120464665e-05
989.999999999638,2.55810859490086e-05
990.999999999638,3.22802077318814e-05
991.999999999637,3.84425422135212e-05
992.999999999636,3.9926545144290295e-05
993.999999999635,5.02085014876111e-05
994.999999999634,5.14947474293033e-05
995.999999999633,5.15848057060085e-05
996.999999999632,5.16877165624697e-05
997.999999999631,5.0701758361901496e-05
998.99999999963,4.05056241614689e-05
999.999999999629,3.9058636701260004e-05
1000.99999999963,3.9176706813936494e-05
1001.99999999963,3.58354238013874e-05
1002.99999999963,2.62923981346277e-05
